INFO:root:MachineFrighten is equal to SeparateStiff (k=1.00
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             45	45	0.08333333333333333
INFO:root:    xref_count              3	3	0.08333333333333333
INFO:root:    imports_clean           1	1	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['Byte']	0.04444444444444444
INFO:root:    func_arguments          ['Byte']	[]	0.06666666666666665
INFO:root:CryBoot is similar to KindheartedTrains with k=0.97
INFO:root:    v_pub                   10	10	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 6	6	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             54	54	0.08333333333333333
INFO:root:    xref_count              16	16	0.08333333333333333
INFO:root:    imports_clean           0	0	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['intintintintintintintintStriStri']	0.04444444444444444
INFO:root:    func_arguments          ['intintintintintintintintStriStri']	[]	0.06666666666666665
WARNING:root:Found new class TrainsPromise
INFO:root:RobinSki is similar to DebtSqueal with k=0.97
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 7	7	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             26	26	0.08333333333333333
INFO:root:    xref_count              216	216	0.08333333333333333
INFO:root:    imports_clean           0	0	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['-']	0.04444444444444444
INFO:root:    func_arguments          ['-']	[]	0.06666666666666665
WARNING:root:Found new class CoalSatisfy
INFO:root:TraceAutomatic is similar to BlotBoundless with k=0.97
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             16	16	0.08333333333333333
INFO:root:    xref_count              1	1	0.08333333333333333
INFO:root:    imports_clean           0	0	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['StriintintStri']	0.04444444444444444
INFO:root:    func_arguments          ['StriintintStri']	[]	0.06666666666666665
INFO:root:GroundMend is similar to MeanShort with k=0.97
INFO:root:    v_pub                   6	6	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             33	33	0.08333333333333333
INFO:root:    xref_count              4	4	0.08333333333333333
INFO:root:    imports_clean           2	2	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['Dispint=5int=1Func=n']	0.04444444444444444
INFO:root:    func_arguments          ['Dispint=5int=1Func=n']	[]	0.06666666666666665
WARNING:root:Found new class PenitentWindy
WARNING:root:Found new class SqueezeDazzling
WARNING:root:Found new class ContainSpace
WARNING:root:Found new class SootheLunasole
INFO:root:GlowNervous is similar to StayDislike with k=0.97
INFO:root:    v_pub                   8	8	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             54	54	0.08333333333333333
INFO:root:    xref_count              9	9	0.08333333333333333
INFO:root:    imports_clean           1	1	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['StriintintintintintintintBool=f']	0.04444444444444444
INFO:root:    func_arguments          ['StriintintintintintintintBool=f']	[]	0.06666666666666665
INFO:root:AlansonWarlike is similar to TraceLaughable with k=0.97
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             13	13	0.08333333333333333
INFO:root:    xref_count              2	2	0.08333333333333333
INFO:root:    imports_clean           0	0	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['Stri']	0.04444444444444444
INFO:root:    func_arguments          ['Bool']	[]	0.06666666666666665
INFO:root:PoisonHarbor is similar to HappyLanguid with k=0.97
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 1	1	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
